# First field is # dimensions of each datapoint, 2nd is gesture class, Next fields are raw time series in order t_f1[0], t_f2[0], t_f3[0] etc. where f1, f2, etc are features and [0] is time
1,1,8.944717407226562,8.944717407226562,8.944717407226562,
1,1,8.944717407226562,8.944717407226562,
1,1,7.59350061416626,7.59350061416626,7.59350061416626,
1,1,17.530588150024414,17.530588150024414,17.530588150024414,17.530588150024414,
1,1,10.53023624420166,10.53023624420166,10.53023624420166,
1,1,36.40230178833008,36.40230178833008,
1,1,16.131643295288086,16.131643295288086,16.131643295288086,
1,1,12.91821575164795,12.91821575164795,
1,1,51.550384521484375,51.550384521484375,51.550384521484375,
1,1,14.651972770690918,14.651972770690918,14.651972770690918,
1,1,88.56401062011719,88.56401062011719,88.56401062011719,
1,1,18.723846435546875,18.723846435546875,
1,1,20.06287384033203,20.06287384033203,20.06287384033203,
1,1,22.16954231262207,22.16954231262207,22.16954231262207,
1,1,6.592409610748291,6.592409610748291,
1,1,25.750652313232422,25.750652313232422,25.750652313232422,25.750652313232422,
1,1,65.81747436523438,65.81747436523438,65.81747436523438,65.81747436523438,
1,1,40.184837341308594,40.184837341308594,40.184837341308594,40.184837341308594,
1,1,99.04113006591797,99.04113006591797,99.04113006591797,
1,1,11.83818531036377,11.83818531036377,11.83818531036377,11.83818531036377,
1,1,10.710943222045898,10.710943222045898,10.710943222045898,
1,1,24.17402458190918,24.17402458190918,24.17402458190918,24.17402458190918,
1,1,38.388973236083984,38.388973236083984,38.388973236083984,38.388973236083984,
1,1,86.63565826416016,86.63565826416016,
1,1,80.7291030883789,80.7291030883789,80.7291030883789,80.7291030883789,
1,1,98.02803802490234,98.02803802490234,98.02803802490234,
1,1,31.591861724853516,31.591861724853516,31.591861724853516,
1,1,76.21965026855469,76.21965026855469,76.21965026855469,
1,1,66.86323547363281,66.86323547363281,66.86323547363281,
1,1,31.219099044799805,31.219099044799805,31.219099044799805,
1,1,21.209421157836914,21.209421157836914,21.209421157836914,
1,1,69.81668090820312,69.81668090820312,69.81668090820312,69.81668090820312,
1,1,84.13461303710938,84.13461303710938,
1,1,65.88200378417969,65.88200378417969,65.88200378417969,65.88200378417969,
1,1,14.161049842834473,14.161049842834473,14.161049842834473,14.161049842834473,
1,1,93.09014129638672,93.09014129638672,93.09014129638672,
1,1,71.75840759277344,71.75840759277344,71.75840759277344,71.75840759277344,
1,1,57.096439361572266,57.096439361572266,
1,1,90.653076171875,90.653076171875,90.653076171875,90.653076171875,
1,2,157.03846740722656,157.03846740722656,157.03846740722656,157.03846740722656,157.03846740722656,157.03846740722656,157.03846740722656,157.03846740722656,157.03846740722656,157.03846740722656,157.03846740722656,157.03846740722656,157.03846740722656,
1,2,135.61965942382812,135.61965942382812,135.61965942382812,135.61965942382812,135.61965942382812,135.61965942382812,135.61965942382812,135.61965942382812,135.61965942382812,135.61965942382812,135.61965942382812,135.61965942382812,
1,2,145.41171264648438,145.41171264648438,145.41171264648438,
1,2,131.09886169433594,131.09886169433594,
1,2,168.3485870361328,168.3485870361328,168.3485870361328,
1,2,106.36441040039062,106.36441040039062,106.36441040039062,
1,2,125.55802154541016,125.55802154541016,
1,2,143.2271270751953,143.2271270751953,143.2271270751953,
1,2,112.42276763916016,
1,2,115.3836669921875,115.3836669921875,115.3836669921875,115.3836669921875,
1,2,155.56082153320312,155.56082153320312,155.56082153320312,155.56082153320312,
1,2,141.86654663085938,141.86654663085938,141.86654663085938,
1,2,133.16513061523438,133.16513061523438,133.16513061523438,133.16513061523438,
1,2,171.7987060546875,171.7987060546875,171.7987060546875,
1,2,116.27128601074219,116.27128601074219,116.27128601074219,116.27128601074219,
1,2,119.75910186767578,119.75910186767578,119.75910186767578,119.75910186767578,
1,2,177.19790649414062,177.19790649414062,177.19790649414062,
1,2,193.835205078125,193.835205078125,
1,2,196.44932556152344,196.44932556152344,196.44932556152344,
1,2,129.53494262695312,129.53494262695312,129.53494262695312,
1,2,120.83929443359375,120.83929443359375,120.83929443359375,
1,2,144.29881286621094,144.29881286621094,144.29881286621094,
1,2,190.82130432128906,190.82130432128906,190.82130432128906,
1,2,179.0814971923828,179.0814971923828,179.0814971923828,
1,2,164.49720764160156,164.49720764160156,164.49720764160156,
1,2,100.90447998046875,100.90447998046875,100.90447998046875,
1,2,182.71051025390625,182.71051025390625,182.71051025390625,182.71051025390625,182.71051025390625,
1,2,166.70816040039062,166.70816040039062,166.70816040039062,
1,2,170.4890899658203,170.4890899658203,170.4890899658203,170.4890899658203,
1,2,187.3220977783203,187.3220977783203,
1,2,148.4176788330078,148.4176788330078,148.4176788330078,
1,2,198.24533081054688,198.24533081054688,198.24533081054688,198.24533081054688,
1,2,181.24806213378906,181.24806213378906,181.24806213378906,181.24806213378906,
1,2,134.33807373046875,134.33807373046875,134.33807373046875,134.33807373046875,
1,2,157.11917114257812,157.11917114257812,157.11917114257812,
1,2,147.4148712158203,147.4148712158203,147.4148712158203,147.4148712158203,
1,2,159.40110778808594,159.40110778808594,159.40110778808594,159.40110778808594,
1,2,184.9862518310547,184.9862518310547,184.9862518310547,184.9862518310547,
1,2,153.68301391601562,153.68301391601562,153.68301391601562,
1,2,145.56649780273438,145.56649780273438,145.56649780273438,145.56649780273438,
1,2,189.35150146484375,189.35150146484375,189.35150146484375,189.35150146484375,
1,2,128.1625213623047,128.1625213623047,128.1625213623047,128.1625213623047,
1,2,160.6572265625,160.6572265625,160.6572265625,160.6572265625,
1,2,174.364990234375,174.364990234375,174.364990234375,174.364990234375,
1,2,142.72128295898438,142.72128295898438,142.72128295898438,142.72128295898438,
1,2,187.25210571289062,187.25210571289062,187.25210571289062,187.25210571289062,
1,2,120.48966217041016,120.48966217041016,
1,2,168.12777709960938,168.12777709960938,168.12777709960938,
1,2,129.53982543945312,129.53982543945312,129.53982543945312,
1,2,144.84764099121094,144.84764099121094,144.84764099121094,144.84764099121094,
1,2,180.02915954589844,180.02915954589844,180.02915954589844,
1,2,162.97671508789062,162.97671508789062,162.97671508789062,162.97671508789062,
1,2,198.62258911132812,198.62258911132812,198.62258911132812,198.62258911132812,
1,2,163.43260192871094,163.43260192871094,163.43260192871094,
1,2,138.6394805908203,138.6394805908203,138.6394805908203,138.6394805908203,
1,2,116.88216400146484,116.88216400146484,116.88216400146484,
1,2,118.99634552001953,118.99634552001953,118.99634552001953,
1,2,187.3596954345703,187.3596954345703,187.3596954345703,
1,2,114.15666961669922,114.15666961669922,114.15666961669922,
1,2,150.0569610595703,150.0569610595703,150.0569610595703,
1,2,157.6394500732422,157.6394500732422,157.6394500732422,157.6394500732422,
1,3,294.3600158691406,294.3600158691406,294.3600158691406,294.3600158691406,294.3600158691406,294.3600158691406,294.3600158691406,294.3600158691406,294.3600158691406,294.3600158691406,294.3600158691406,294.3600158691406,294.3600158691406,294.3600158691406,294.3600158691406,294.3600158691406,294.3600158691406,294.3600158691406,294.3600158691406,294.3600158691406,294.3600158691406,294.3600158691406,294.3600158691406,294.3600158691406,294.3600158691406,294.3600158691406,294.3600158691406,294.3600158691406,294.3600158691406,
1,3,200.17686462402344,200.17686462402344,
1,3,259.08282470703125,259.08282470703125,
1,3,258.5288391113281,258.5288391113281,
1,3,238.54409790039062,238.54409790039062,
1,3,244.44216918945312,244.44216918945312,
1,3,227.1352996826172,227.1352996826172,227.1352996826172,
1,3,210.1992950439453,210.1992950439453,210.1992950439453,210.1992950439453,
1,3,269.1973876953125,269.1973876953125,269.1973876953125,269.1973876953125,
1,3,242.9431915283203,242.9431915283203,
1,3,233.24339294433594,233.24339294433594,233.24339294433594,233.24339294433594,233.24339294433594,
1,3,297.0354309082031,297.0354309082031,297.0354309082031,
